productId,description,price,sale_price,Code
103819069-X,Soup,7.78,0.41,p
042831521-6,Rambutan,13.52,3.18,k
593434441-2,Oil,25.41,5.27,y
888008138-1,Rack,35.82,7.03,c
512901492-8,Quailo,37.4,19.15,l
258629701-6,Banana,47.14,31.95,y
598199507-6,Pork Salted Bellies,61.45,34.02,b
866659525-6,Peanut,63.48,39.35,e
859726184-6,Muffin,64.69,47.74,x
552318018-1,Napkin,73.19,60.38,s
851064462-4,Wine,76.01,61.54,w
390398803-0,SpringRoll,83.17,62.84,c
405128275-9,Tamarillo,83.17,75.73,d
970089021-X,Beef,86.04,82.72,i
935042641-2,Apple,87.35,84.2,x
852432754-5,Mushroom,94.35,90.01,f
